fv_net_navn,forsyid,aar,vaerk_kommune,kvoteaktivitet,DB07,NR117,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,andel_varmelev,andel_el,andel_process,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ,vaerk_id,vrkanl_ny,vaerk_navn,vaerk_postnr,vaerk_postdistrikt,fv_net,selskab_id,cvr,selskab_navn,vrktypeid,vrktypenavn,anlaeg_navn,anlaegstype_navn,aktoer,idriftdato,skrotdato
Langå Fjernvarme,31223717,2012,730.0,0.0,351100.0,350010.0,22.15,2.95,18.25,145.8831938934,88.6608,88.5636,57.25368,57.25368,0.765336297078928,0.234663702921072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8831938934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0,Langå Kraftvarmeværk ApS,8870.0,Langå,207.0,555.0,26127262.0,Langå Kraftvarmeværk Aps,DC,Decentralt værk,Motor,Forbrændingsmotor,kvt,1989-07-01,0
Langå Fjernvarme,31223717,2013,730.0,0.0,351100.0,350010.0,23.35,5.9,16.1,130.9284108,88.6356,88.6356,40.2696,40.2696,0.8196570611225875,0.1803429388774125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.9284108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,660-1,Langå Kraftvarmeværk ApS,8870.0,Langå,207.0,555.0,26127262.0,LANGÅ KRAFTVARMEVÆRK ApS,DC,Decentralt værk,Motor,Forbrændingsmotor,kvt,1989-07-01,2014-12-01
Langå Fjernvarme,31223717,2014,730.0,0.0,353000.0,350030.0,23.35,5.9,16.1,101.4904474572,79.5924,79.5924,26.962668,26.962668,0.8302882415196767,0.1697117584803232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4904474572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,337-4,Langå Varmeværk,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,DC,Decentralt værk,Motor,Forbrændingsmotor,kvt,1989-07-01,2014-12-01
Langå Fjernvarme,31223717,2015,730.0,0.0,353000.0,350030.0,15.95,2.95,12.25,108.7352244,81.34559999999999,79.6176,27.9727596,27.9727596,0.76245262953335,0.23754737046665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7352244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,337-3,Langå Varmeværk,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,DC,Decentralt værk,Gaskedel 1&#43;2,Kedel,fvv,1989-07-01,2014-12-01
Langå Fjernvarme,31223717,2016,730.0,0.0,353000.0,350030.0,23.450000000000003,2.95,19.75,99.0457992,80.7948,80.1504,21.00132,21.00132,0.8238996604548903,0.1761003395451097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3257992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,0.0,0.0,0.0,337.0,337-5,Langå Varmeværk,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,DC,Decentralt værk,Kedel,Kedel,fvv,1991-06-01,0
Langå Fjernvarme,31223717,2017,730.0,0.0,353000.0,350030.0,23.450000000000003,2.95,19.75,117.1974564,85.3704,85.3704,27.4397112,27.4397112,0.8197170633949372,0.1802829366050627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0594564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.138,0.0,0.0,0.0,2302.0,2302-1,Langaa Varmeværk - Solvarmecentral,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,FJ,Fjernvarmeværk,Solvarmeanlæg - 9000m2,Solvarme,fvv,1991-06-01,0
Langå Fjernvarme,31223717,2018,730.0,0.0,353000.0,350030.0,23.450000000000003,2.95,19.75,125.6744628,87.41159999999999,87.41159999999999,31.8276,31.8276,0.8191473440890085,0.1808526559109915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1036628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5708,0.0,0.0,0.0,337.0,337-4,Langå Varmeværk,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,DC,Decentralt værk,Motor,Forbrændingsmotor,kvt,1991-06-01,0
Langå Fjernvarme,31223717,2019,730.0,0.0,353000.0,350030.0,23.450000000000003,2.95,19.75,129.03020999999998,85.6836,85.6836,31.8564,31.8564,0.81574238955,0.18425761045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.08661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9436,0.0,0.0,0.0,337.0,337-5,Langå Varmeværk,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,DC,Decentralt værk,Kedel,Kedel,fvv,1991-06-01,0
Langå Fjernvarme,31223717,2020,730.0,0.0,353000.0,350030.0,23.450000000000003,2.95,19.75,95.9974272,78.9228,78.9228,10.64196,10.64196,0.814460294075,0.185539705925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.78902719999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2084,0.0,0.0,0.0,337.0,337-5,Langå Varmeværk,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,DC,Decentralt værk,Kedel,Kedel,fvv,1991-06-01,0
Langå Fjernvarme,31223717,2021,730.0,0.0,353000.0,350030.0,25.450000000000003,2.95,23.950000000000003,118.9442052,86.7996,86.7996,20.9592,20.9592,0.8763389916166666,0.1236610083833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2766052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1272,0.0,6.9588,16.5816,2302.0,2302-2,Langaa Varmeværk - Solvarmecentral,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,FJ,Fjernvarmeværk,Gaskedel,Kedel,fvv,1991-06-01,00:00:00
Langå Fjernvarme,31223717,2022,730.0,0.0,353000.0,350030.0,25.450000000000003,2.95,23.950000000000003,102.9865428,81.828,81.828,13.32,13.32,0.8730706712666666,0.1269293287333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3981428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.616,0.0,10.4544,22.518,2302.0,2302-1,Langaa Varmeværk - Solvarmecentral,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,FJ,Fjernvarmeværk,Solvarmeanlæg - 9000m2,Solvarme,fvv,1991-06-01,00:00:00
Langå Fjernvarme,31223717,2023,730.0,,353000.0,350030.0,25.450000000000003,2.95,23.950000000000003,110.3076432,82.56960000000001,82.56960000000001,15.4476,15.4476,0.8740028810833333,0.1259971189166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1856432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6008,0.0,11.6532,23.868,2302.0,2302-1,Langaa Varmeværk - Solvarmecentral,8870.0,Langå,207.0,300.0,31223717.0,LANGAA VARMEVÆRK AMBA,FJ,Fjernvarmeværk,Solvarmeanlæg - 9000m2,Solvarme,fvv,1991-06-01,00:00:00
Aakirkeby og Lobbæk Fjernvarme,31582148,2000,411.0,0.0,351100.0,350010.0,2.34,0.4049999999999999,6.63,63.6493499,48.72219999999084,43.09719999999084,2.4125544000000003,2.4125544000000003,0.8,0.1680389095552278,0.0319610904447722,0.0,0.0,0.0,10.0403499,0.0,0.0,0.0,0.0,2.424,51.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,1957-01-01,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2001,411.0,0.0,351100.0,350010.0,2.34,0.4049999999999999,6.63,69.224379752,51.84639999999061,50.23439999999061,2.166156,2.166156,0.8,0.1680993079088649,0.0319006920911351,0.0,0.0,0.0,11.772379752,0.0,0.0,0.0,0.0,1.572,55.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,1957-01-01,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2002,411.0,0.0,351100.0,350010.0,2.34,0.4049999999999999,6.63,70.2871724,54.47099999999029,50.79599999999109,3.208032,3.208032,0.8172507527601136,0.1533221639065532,0.0294270833333332,0.0,0.0,0.0,7.5071724,0.0,0.0,0.0,0.0,2.88,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,1957-01-01,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2003,411.0,0.0,351100.0,350010.0,2.34,0.4049999999999999,6.63,42.16046400000853,32.688999999988134,31.13999999998813,2.924532,2.924532,0.8169540567667031,0.1537088220211757,0.0293371212121211,0.0,0.0,0.0,5.73546400000854,0.0,0.0,0.0,0.0,2.64,33.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,1957-01-01,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2004,411.0,0.0,351100.0,350010.0,2.34,0.4049999999999999,6.63,9.72431988280811,4.5282941471283,1.4891796,3.18990148505859,2.16456028505859,0.8215172260483019,0.1519827739516981,0.0265,0.0,0.0,0.0,6.277581492,0.0,0.0,0.0,0.0,3.44673839080811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,1957-01-01,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2005,411.0,0.0,351100.0,350010.0,2.34,0.4049999999999999,2.91,9.77484109669803,4.5275772102899605,3.3881880102899604,3.13734136470337,2.2266385647033697,0.7461149080696989,0.253885091930301,0.0,0.0,0.0,0.0,6.125321832,0.0,0.0,0.0,0.0,3.64951926469803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,1957-01-01,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2006,411.0,0.0,351100.0,350010.0,7.24,2.405,5.11,9.63249602875938,4.38635872324247,1.4227344,3.048599161203,2.0730459612030003,0.526063768208965,0.440811231791035,0.033125,0.0,0.0,0.0,6.3627724,0.0,0.0,0.0,0.0,3.26972362875938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,1957-01-01,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2007,411.0,0.0,351100.0,350010.0,14.94,2.405,13.11,150.63498055,68.8632410275,49.2140932,30.00479256,25.29887256,0.7336134155920256,0.2212080129794029,0.0451785714285714,0.0,0.0,0.0,6.2984208,0.0,0.0,0.0,0.0,90.06305975000001,54.2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,0,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2008,411.0,0.0,351100.0,350010.0,14.94,2.405,13.11,149.84499392575,59.5986823546875,47.8432656,16.858608750000002,13.07616435,0.7299989183361032,0.2248225102353253,0.0451785714285714,0.0,0.0,0.0,5.815960332,0.0,0.0,0.0,0.0,87.86553359375,54.2735,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,0,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2009,411.0,0.0,351100.0,350010.0,14.94,2.405,13.11,172.34570161850002,79.76088608512501,53.449200000000005,31.959153108,27.101673108,0.7386340132737985,0.21618741529763,0.0451785714285714,0.0,0.0,0.0,5.768184156,0.0,0.0,0.0,0.0,108.8095174625,57.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,0,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2010,411.0,0.0,351100.0,350010.0,14.94,2.35,13.0,189.2063615,91.97748,74.0736,32.70024,27.93384,0.7427412489240375,0.2096397034569149,0.0476190476190476,0.0,0.0,0.0,5.8958025,0.0,0.0,0.0,0.0,111.886559,69.4115,0.0,0.0,2.0125,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,0,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2011,411.0,0.0,351100.0,350010.0,24.14,2.35,22.2,276.245649,178.13304000000002,171.99563400000002,33.647040000000004,28.132722,0.8023012550452532,0.1606617079177097,0.037037037037037,0.0,0.0,0.0,7.065996,0.0,0.0,0.0,0.0,123.793153,42.224,0.0,0.0,103.1625,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,0,2011-02-28
Aakirkeby og Lobbæk Fjernvarme,31582148,2012,411.0,0.0,351100.0,350010.0,22.74,2.35,20.8,249.030978972,141.20874,134.6553,32.700959999999995,27.64944,0.7788528561767162,0.1794804771566171,0.0416666666666666,0.0,0.0,0.0,10.487049972,0.0,0.0,0.0,0.0,115.789429,34.22,84.072,0.0,4.4625,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0,Christiansø Elværk,3760.0,Gudhjem,0.0,1213.0,40807128.0,Christiansø Kraftvarmeværk,DC,Decentralt værk,anlæg 1-3,Forbrændingsmotor,kvt,0,0
Aakirkeby og Lobbæk Fjernvarme,31582148,2013,400.0,0.0,353000.0,350030.0,30.25,2.0,30.65,265.918046,179.17704,170.1036,33.56316,29.6748,0.9023698995397492,0.0976301004602504,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,116.911116,47.7485,84.2301,0.0,16.695,0.0,0.0,0.0,0.0,0.0,0.0,2074.0,2074-2,Aakirkeby Flisvarmeværk,3720.0,Aakirkeby,69.0,2019.0,31582148.0,Bornholms Varme A/S,FJ,Fjernvarmeværk,Oliekedel,Kedel,fvv,1985-01-01,2019-10-31
Aakirkeby og Lobbæk Fjernvarme,31582148,2014,400.0,0.0,351100.0,350010.0,30.25,2.0,30.65,273.396955,182.17512,177.2892,34.5924,30.3066,0.9025726067526126,0.0974273932473873,0.0,0.0,0.5691,0.0,0.03587,0.0,0.0,0.0,0.0,119.020285,76.792,73.0422,0.0,3.9375,0.0,0.0,0.0,0.0,0.0,0.0,1929.0,1929-1,Bornholms Bioenergi,3720.0,Aakirkeby,69.0,1841.0,28719310.0,Biokraft A/S,DC,Decentralt værk,Biogasanlæg,Forbrændingsmotor,kvt,1985-01-01,2019-10-31
Aakirkeby og Lobbæk Fjernvarme,31582148,2015,400.0,0.0,353000.0,350030.0,32.65,2.0,33.05,290.835761,202.20120000000003,197.06760000000003,34.74972,30.94956,0.9127522949002383,0.0872477050997615,0.0,0.0,1.03251,0.0,0.03587,0.0,0.0,0.0,0.0,120.797081,93.873,72.8748,0.0,2.2225,0.0,0.0,0.0,0.0,0.0,0.0,342.0,342-3,Lobbæk Varmeværk,3720.0,Aakirkeby,69.0,2019.0,31582148.0,BORNHOLMS VARME A/S,FJ,Fjernvarmeværk,træpille,Kedel,fvv,1985-01-01,2019-10-31
Aakirkeby og Lobbæk Fjernvarme,31582148,2016,400.0,0.0,353000.0,350030.0,32.65,2.0,33.05,290.23952,208.4148,203.9904,33.44436,29.67444,0.9116281122395098,0.0883718877604902,0.0,0.0,1.182915,0.0,0.0,0.0,0.0,0.0,0.0,114.147505,94.7865,76.3251,0.0,3.7975,0.0,0.0,0.0,0.0,0.0,0.0,342.0,342-2,Lobbæk Varmeværk,3720.0,Aakirkeby,69.0,2019.0,31582148.0,BORNHOLMS VARME A/S,FJ,Fjernvarmeværk,olie,Kedel,fvv,1985-01-01,2019-10-31
Aakirkeby og Lobbæk Fjernvarme,31582148,2017,400.0,0.0,353000.0,350030.0,32.65,2.0,33.05,292.748386,211.72104,206.802,33.98724,32.96484,0.9125682396549036,0.0874317603450965,0.0,0.0,0.84552,0.0,0.0,0.0,0.0,0.0,0.0,117.415966,89.146,81.2634,0.0,4.0775,0.0,0.0,0.0,0.0,0.0,0.0,2074.0,2074-2,Aakirkeby Flisvarmeværk,3720.0,Aakirkeby,69.0,2019.0,31582148.0,BORNHOLMS VARME A/S,FJ,Fjernvarmeværk,Oliekedel,Kedel,fvv,1985-01-01,2019-10-31
Aakirkeby og Lobbæk Fjernvarme,31582148,2018,400.0,0.0,353000.0,350030.0,32.65,2.0,33.05,293.009237,211.16116,206.49916,34.3570356,34.3570356,0.9134694456639434,0.0865305543360566,0.0,0.0,0.760155,0.0,0.0,0.0,0.0,0.0,0.0,112.026882,81.345,79.7847,0.0,19.0925,0.0,0.0,0.0,0.0,0.0,0.0,2074.0,2074-2,Aakirkeby Flisvarmeværk,3720.0,Aakirkeby,69.0,2019.0,31582148.0,BORNHOLMS VARME A/S,FJ,Fjernvarmeværk,Oliekedel,Kedel,fvv,1985-01-01,2019-10-31
